date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-09-15,Moneyline,FALSE,TRUE,CLE Browns,0.726027397260274,-265,1.3773585,20/53,NA,4518,2,1_0,1_64983480
2022-09-15,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64983479
2022-09-15,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64983479
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983479
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983479
2022-09-15,Moneyline,FALSE,TRUE,MIA Dolphins,0.39215686274509803,155,2.55,31/20,NA,4518,2,1_0,1_64983479
2022-09-15,Moneyline,FALSE,TRUE,BAL Ravens,0.6428571428571429,-180,1.55555556,5/9,NA,4518,2,1_0,1_64983479
2022-09-15,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64983485
2022-09-15,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64983485
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983485
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983485
2022-09-15,Moneyline,FALSE,TRUE,CAR Panthers,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64983485
2022-09-15,Moneyline,FALSE,TRUE,NY Giants,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64983485
2022-09-15,Spread,FALSE,TRUE,IND Colts,0.5348837209302325,-115,1.86956522,20/23,-3.5,4518,1,2_0,2_64983482
2022-09-15,Spread,FALSE,TRUE,JAX Jaguars,0.5121951219512195,-105,1.95238096,20/21,3.5,4518,1,2_0,2_64983482
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983482
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983482
2022-09-15,Moneyline,FALSE,TRUE,IND Colts,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64983482
2022-09-15,Moneyline,FALSE,TRUE,JAX Jaguars,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64983482
2022-09-15,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64983487
2022-09-15,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64983487
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64983487
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64983487
2022-09-15,Moneyline,FALSE,TRUE,NE Patriots,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64983487
2022-09-15,Moneyline,FALSE,TRUE,PIT Steelers,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64983487
2022-09-15,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64983481
2022-09-15,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64983481
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48.5,4518,6,3_0,3_64983481
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48.5,4518,6,3_0,3_64983481
2022-09-15,Moneyline,FALSE,TRUE,WAS Commanders,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64983481
2022-09-15,Moneyline,FALSE,TRUE,DET Lions,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64983481
2022-09-15,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,10.5,4518,1,2_0,2_64983489
2022-09-15,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,-10.5,4518,1,2_0,2_64983489
2022-09-15,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,46.5,4518,6,3_0,3_64983489
2022-09-15,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,46.5,4518,6,3_0,3_64983489
2022-09-15,Moneyline,FALSE,TRUE,ATL Falcons,0.19607843137254902,410,5.1,41/10,NA,4518,2,1_0,1_64983489
2022-09-15,Moneyline,FALSE,TRUE,LA Rams,0.8387096774193549,-520,1.1923077,5/26,NA,4518,2,1_0,1_64983489
2022-09-15,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64983490
2022-09-15,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64983490
2022-09-15,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,41,4518,6,3_0,3_64983490
2022-09-15,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,41,4518,6,3_0,3_64983490
2022-09-15,Moneyline,FALSE,TRUE,SEA Seahawks,0.23255813953488372,330,4.3,33/10,NA,4518,2,1_0,1_64983490
2022-09-15,Moneyline,FALSE,TRUE,SF 49ers,0.803921568627451,-410,1.24390244,10/41,NA,4518,2,1_0,1_64983490
2022-09-15,Spread,FALSE,TRUE,CIN Bengals,0.5348837209302325,-115,1.86956522,20/23,-7,4518,1,2_0,2_64983492
2022-09-15,Spread,FALSE,TRUE,DAL Cowboys,0.5121951219512195,-105,1.95238096,20/21,7,4518,1,2_0,2_64983492
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983492
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983492
2022-09-15,Moneyline,FALSE,TRUE,CIN Bengals,0.7590361445783133,-315,1.31746032,20/63,NA,4518,2,1_0,1_64983492
2022-09-15,Moneyline,FALSE,TRUE,DAL Cowboys,0.2777777777777778,260,3.6,13/5,NA,4518,2,1_0,1_64983492
2022-09-15,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,10,4518,1,2_0,2_64983495
2022-09-15,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,-10,4518,1,2_0,2_64983495
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983495
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983495
2022-09-15,Moneyline,FALSE,TRUE,HOU Texans,0.20408163265306123,390,4.9,39/10,NA,4518,2,1_0,1_64983495
2022-09-15,Moneyline,FALSE,TRUE,DEN Broncos,0.8305084745762712,-490,1.20408164,10/49,NA,4518,2,1_0,1_64983495
2022-09-15,Spread,FALSE,TRUE,ARI Cardinals,0.5348837209302325,-115,1.86956522,20/23,5.5,4518,1,2_0,2_64983505
2022-09-15,Spread,FALSE,TRUE,LV Raiders,0.5121951219512195,-105,1.95238096,20/21,-5.5,4518,1,2_0,2_64983505
2022-09-15,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,51.5,4518,6,3_0,3_64983505
2022-09-15,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,51.5,4518,6,3_0,3_64983505
2022-09-15,Moneyline,FALSE,TRUE,ARI Cardinals,0.3333333333333333,200,3,2/1,NA,4518,2,1_0,1_64983505
2022-09-15,Moneyline,FALSE,TRUE,LV Raiders,0.7058823529411765,-240,1.41666667,5/12,NA,4518,2,1_0,1_64983505
2022-09-15,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,10,4518,1,2_0,2_64983514
2022-09-15,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-10,4518,1,2_0,2_64983514
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983514
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983514
2022-09-15,Moneyline,FALSE,TRUE,CHI Bears,0.21739130434782608,360,4.6,18/5,NA,4518,2,1_0,1_64983514
2022-09-15,Moneyline,FALSE,TRUE,GB Packers,0.8181818181818182,-450,1.22222223,2/9,NA,4518,2,1_0,1_64983514
2022-09-15,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,10,4518,1,2_0,2_64917702
2022-09-15,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-10,4518,1,2_0,2_64917702
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64917702
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64917702
2022-09-15,Moneyline,FALSE,TRUE,TEN Titans,0.2127659574468085,370,4.7,37/10,NA,4518,2,1_0,1_64917702
2022-09-15,Moneyline,FALSE,TRUE,BUF Bills,0.8214285714285714,-460,1.21739131,5/23,NA,4518,2,1_0,1_64917702
2022-09-15,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64917703
2022-09-15,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64917703
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64917703
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64917703
2022-09-15,Moneyline,FALSE,TRUE,MIN Vikings,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64917703
2022-09-15,Moneyline,FALSE,TRUE,PHI Eagles,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64917703
2022-09-15,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983538
2022-09-15,Spread,FALSE,TRUE,CLE Browns,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983538
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64983538
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64983538
2022-09-15,Moneyline,FALSE,TRUE,PIT Steelers,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983538
2022-09-15,Moneyline,FALSE,TRUE,CLE Browns,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983538
2022-09-15,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983568
2022-09-15,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983568
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,52,4518,6,3_0,3_64983568
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,52,4518,6,3_0,3_64983568
2022-09-15,Moneyline,FALSE,TRUE,KC Chiefs,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983568
2022-09-15,Moneyline,FALSE,TRUE,IND Colts,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983568
2022-09-15,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983650
2022-09-15,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983650
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983650
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983650
2022-09-15,Moneyline,FALSE,TRUE,BAL Ravens,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983650
2022-09-15,Moneyline,FALSE,TRUE,NE Patriots,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983650
2022-09-15,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983709
2022-09-15,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983709
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50,4518,6,3_0,3_64983709
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50,4518,6,3_0,3_64983709
2022-09-15,Moneyline,FALSE,TRUE,PHI Eagles,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983709
2022-09-15,Moneyline,FALSE,TRUE,WAS Commanders,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983709
2022-09-15,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64983690
2022-09-15,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64983690
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983690
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983690
2022-09-15,Moneyline,FALSE,TRUE,CIN Bengals,0.7101449275362319,-245,1.40816327,20/49,NA,4518,2,1_0,1_64983690
2022-09-15,Moneyline,FALSE,TRUE,NY Jets,0.32786885245901637,205,3.05,41/20,NA,4518,2,1_0,1_64983690
2022-09-15,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-4.5,4518,1,2_0,2_64983619
2022-09-15,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,4.5,4518,1,2_0,2_64983619
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,51.5,4518,6,3_0,3_64983619
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,51.5,4518,6,3_0,3_64983619
2022-09-15,Moneyline,FALSE,TRUE,BUF Bills,0.6666666666666666,-200,1.5,1/2,NA,4518,2,1_0,1_64983619
2022-09-15,Moneyline,FALSE,TRUE,MIA Dolphins,0.37037037037037035,170,2.7,17/10,NA,4518,2,1_0,1_64983619
2022-09-15,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64983541
2022-09-15,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64983541
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983541
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983541
2022-09-15,Moneyline,FALSE,TRUE,NO Saints,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64983541
2022-09-15,Moneyline,FALSE,TRUE,CAR Panthers,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64983541
2022-09-15,Spread,FALSE,TRUE,LV Raiders,0.5,100,2,1/1,-1,4518,1,2_0,2_64983705
2022-09-15,Spread,FALSE,TRUE,TEN Titans,0.5454545454545454,-120,1.83333334,5/6,1,4518,1,2_0,2_64983705
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983705
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983705
2022-09-15,Moneyline,FALSE,TRUE,LV Raiders,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64983705
2022-09-15,Moneyline,FALSE,TRUE,TEN Titans,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64983705
2022-09-15,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,7.5,4518,1,2_0,2_64983642
2022-09-15,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-7.5,4518,1,2_0,2_64983642
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64983642
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64983642
2022-09-15,Moneyline,FALSE,TRUE,DET Lions,0.2702702702702703,270,3.7,27/10,NA,4518,2,1_0,1_64983642
2022-09-15,Moneyline,FALSE,TRUE,MIN Vikings,0.7647058823529411,-325,1.30769231,4/13,NA,4518,2,1_0,1_64983642
2022-09-15,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983542
2022-09-15,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983542
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983542
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983542
2022-09-15,Moneyline,FALSE,TRUE,HOU Texans,0.425531914893617,135,2.35,27/20,NA,4518,2,1_0,1_64983542
2022-09-15,Moneyline,FALSE,TRUE,CHI Bears,0.6078431372549019,-155,1.6451613,20/31,NA,4518,2,1_0,1_64983542
2022-09-15,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,9,4518,1,2_0,2_64983711
2022-09-15,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-9,4518,1,2_0,2_64983711
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64983711
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64983711
2022-09-15,Moneyline,FALSE,TRUE,JAX Jaguars,0.23255813953488372,330,4.3,33/10,NA,4518,2,1_0,1_64983711
2022-09-15,Moneyline,FALSE,TRUE,LA Chargers,0.803921568627451,-410,1.24390244,10/41,NA,4518,2,1_0,1_64983711
2022-09-15,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983777
2022-09-15,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983777
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983777
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983777
2022-09-15,Moneyline,FALSE,TRUE,GB Packers,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983777
2022-09-15,Moneyline,FALSE,TRUE,TB Buccaneers,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983777
2022-09-15,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,-4.5,4518,1,2_0,2_64983714
2022-09-15,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,4.5,4518,1,2_0,2_64983714
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,51.5,4518,6,3_0,3_64983714
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,51.5,4518,6,3_0,3_64983714
2022-09-15,Moneyline,FALSE,TRUE,LA Rams,0.6666666666666666,-200,1.5,1/2,NA,4518,2,1_0,1_64983714
2022-09-15,Moneyline,FALSE,TRUE,ARI Cardinals,0.37037037037037035,170,2.7,17/10,NA,4518,2,1_0,1_64983714
2022-09-15,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983776
2022-09-15,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983776
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983776
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983776
2022-09-15,Moneyline,FALSE,TRUE,ATL Falcons,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983776
2022-09-15,Moneyline,FALSE,TRUE,SEA Seahawks,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983776
2022-09-15,Spread,FALSE,TRUE,SF 49ers,0.5454545454545454,-120,1.83333334,5/6,3,4518,1,2_0,2_64983782
2022-09-15,Spread,FALSE,TRUE,DEN Broncos,0.5,100,2,1/1,-3,4518,1,2_0,2_64983782
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983782
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983782
2022-09-15,Moneyline,FALSE,TRUE,SF 49ers,0.425531914893617,135,2.35,27/20,NA,4518,2,1_0,1_64983782
2022-09-15,Moneyline,FALSE,TRUE,DEN Broncos,0.6078431372549019,-155,1.6451613,20/31,NA,4518,2,1_0,1_64983782
2022-09-15,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983807
2022-09-15,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983807
2022-09-15,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64983807
2022-09-15,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64983807
2022-09-15,Moneyline,FALSE,TRUE,DAL Cowboys,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64983807
2022-09-15,Moneyline,FALSE,TRUE,NY Giants,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64983807
