date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-03,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64984133
2022-11-03,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64984133
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984133
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984133
2022-11-03,Moneyline,FALSE,TRUE,SEA Seahawks,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64984133
2022-11-03,Moneyline,FALSE,TRUE,ARI Cardinals,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64984133
2022-11-03,Spread,FALSE,TRUE,LA Rams,0.5348837209302325,-115,1.86956522,20/23,3,4518,1,2_0,2_64984134
2022-11-03,Spread,FALSE,TRUE,TB Buccaneers,0.5121951219512195,-105,1.95238096,20/21,-3,4518,1,2_0,2_64984134
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984134
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984134
2022-11-03,Moneyline,FALSE,TRUE,LA Rams,0.4444444444444444,125,2.25,5/4,NA,4518,2,1_0,1_64984134
2022-11-03,Moneyline,FALSE,TRUE,TB Buccaneers,0.5918367346938775,-145,1.68965518,20/29,NA,4518,2,1_0,1_64984134
2022-11-03,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,12.5,4518,1,2_0,2_64984135
2022-11-03,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-12.5,4518,1,2_0,2_64984135
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984135
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984135
2022-11-03,Moneyline,FALSE,TRUE,TEN Titans,0.17857142857142858,460,5.6,23/5,NA,4518,2,1_0,1_64984135
2022-11-03,Moneyline,FALSE,TRUE,KC Chiefs,0.8591549295774648,-610,1.16393443,10/61,NA,4518,2,1_0,1_64984135
2022-11-03,Spread,FALSE,TRUE,BAL Ravens,0.5348837209302325,-115,1.86956522,20/23,-2.5,4518,1,2_0,2_64984136
2022-11-03,Spread,FALSE,TRUE,NO Saints,0.5121951219512195,-105,1.95238096,20/21,2.5,4518,1,2_0,2_64984136
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984136
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984136
2022-11-03,Moneyline,FALSE,TRUE,BAL Ravens,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64984136
2022-11-03,Moneyline,FALSE,TRUE,NO Saints,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64984136
2022-11-03,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64988759
2022-11-03,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64988759
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64988759
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40.5,4518,6,3_0,3_64988759
2022-11-03,Moneyline,FALSE,TRUE,ATL Falcons,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64988759
2022-11-03,Moneyline,FALSE,TRUE,CAR Panthers,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64988759
2022-11-03,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64832817
2022-11-03,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64832817
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64832817
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64832817
2022-11-03,Moneyline,FALSE,TRUE,SEA Seahawks,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64832817
2022-11-03,Moneyline,FALSE,TRUE,TB Buccaneers,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64832817
2022-11-03,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64988768
2022-11-03,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64988768
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,38,4518,6,3_0,3_64988768
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,38,4518,6,3_0,3_64988768
2022-11-03,Moneyline,FALSE,TRUE,HOU Texans,0.3225806451612903,210,3.1,21/10,NA,4518,2,1_0,1_64988768
2022-11-03,Moneyline,FALSE,TRUE,NY Giants,0.7142857142857143,-250,1.4,2/5,NA,4518,2,1_0,1_64988768
2022-11-03,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,9.5,4518,1,2_0,2_64988764
2022-11-03,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-9.5,4518,1,2_0,2_64988764
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64988764
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64988764
2022-11-03,Moneyline,FALSE,TRUE,MIN Vikings,0.22727272727272727,340,4.4,17/5,NA,4518,2,1_0,1_64988764
2022-11-03,Moneyline,FALSE,TRUE,BUF Bills,0.8095238095238095,-425,1.23529412,4/17,NA,4518,2,1_0,1_64988764
2022-11-03,Spread,FALSE,TRUE,CLE Browns,0.5238095238095238,-110,1.90909091,10/11,5.5,4518,1,2_0,2_64988767
2022-11-03,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-5.5,4518,1,2_0,2_64988767
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64988767
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64988767
2022-11-03,Moneyline,FALSE,TRUE,CLE Browns,0.3389830508474576,195,2.95,39/20,NA,4518,2,1_0,1_64988767
2022-11-03,Moneyline,FALSE,TRUE,MIA Dolphins,0.696969696969697,-230,1.43478261,10/23,NA,4518,2,1_0,1_64988767
2022-11-03,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64988765
2022-11-03,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64988765
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64988765
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64988765
2022-11-03,Moneyline,FALSE,TRUE,DET Lions,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64988765
2022-11-03,Moneyline,FALSE,TRUE,CHI Bears,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64988765
2022-11-03,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64988769
2022-11-03,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64988769
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64988769
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64988769
2022-11-03,Moneyline,FALSE,TRUE,NO Saints,0.5918367346938775,-145,1.68965518,20/29,NA,4518,2,1_0,1_64988769
2022-11-03,Moneyline,FALSE,TRUE,PIT Steelers,0.4444444444444444,125,2.25,5/4,NA,4518,2,1_0,1_64988769
2022-11-03,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64988770
2022-11-03,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64988770
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64988770
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64988770
2022-11-03,Moneyline,FALSE,TRUE,DEN Broncos,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64988770
2022-11-03,Moneyline,FALSE,TRUE,TEN Titans,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64988770
2022-11-03,Spread,FALSE,TRUE,JAX Jaguars,0.5121951219512195,-105,1.95238096,20/21,9.5,4518,1,2_0,2_64988766
2022-11-03,Spread,FALSE,TRUE,KC Chiefs,0.5348837209302325,-115,1.86956522,20/23,-9.5,4518,1,2_0,2_64988766
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49,4518,6,3_0,3_64988766
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49,4518,6,3_0,3_64988766
2022-11-03,Moneyline,FALSE,TRUE,JAX Jaguars,0.22727272727272727,340,4.4,17/5,NA,4518,2,1_0,1_64988766
2022-11-03,Moneyline,FALSE,TRUE,KC Chiefs,0.8095238095238095,-425,1.23529412,4/17,NA,4518,2,1_0,1_64988766
2022-11-03,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64989540
2022-11-03,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64989540
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64989540
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64989540
2022-11-03,Moneyline,FALSE,TRUE,IND Colts,0.39215686274509803,155,2.55,31/20,NA,4518,2,1_0,1_64989540
2022-11-03,Moneyline,FALSE,TRUE,LV Raiders,0.6428571428571429,-180,1.55555556,5/9,NA,4518,2,1_0,1_64989540
2022-11-03,Spread,FALSE,TRUE,DAL Cowboys,0.5,100,2,1/1,-3,4518,1,2_0,2_64961120
2022-11-03,Spread,FALSE,TRUE,GB Packers,0.5454545454545454,-120,1.83333334,5/6,3,4518,1,2_0,2_64961120
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64961120
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64961120
2022-11-03,Moneyline,FALSE,TRUE,DAL Cowboys,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64961120
2022-11-03,Moneyline,FALSE,TRUE,GB Packers,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64961120
2022-11-03,Spread,FALSE,TRUE,ARI Cardinals,0.5,100,2,1/1,3,4518,1,2_0,2_64988780
2022-11-03,Spread,FALSE,TRUE,LA Rams,0.5454545454545454,-120,1.83333334,5/6,-3,4518,1,2_0,2_64988780
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64988780
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64988780
2022-11-03,Moneyline,FALSE,TRUE,ARI Cardinals,0.40816326530612246,145,2.45,29/20,NA,4518,2,1_0,1_64988780
2022-11-03,Moneyline,FALSE,TRUE,LA Rams,0.6296296296296297,-170,1.5882353,10/17,NA,4518,2,1_0,1_64988780
2022-11-03,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64988804
2022-11-03,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64988804
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64988804
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64988804
2022-11-03,Moneyline,FALSE,TRUE,LA Chargers,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64988804
2022-11-03,Moneyline,FALSE,TRUE,SF 49ers,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64988804
2022-11-03,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,10.5,4518,1,2_0,2_64988805
2022-11-03,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-10.5,4518,1,2_0,2_64988805
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64988805
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64988805
2022-11-03,Moneyline,FALSE,TRUE,WAS Commanders,0.20833333333333334,380,4.8,19/5,NA,4518,2,1_0,1_64988805
2022-11-03,Moneyline,FALSE,TRUE,PHI Eagles,0.8260869565217391,-475,1.21052632,4/19,NA,4518,2,1_0,1_64988805
