date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,54,4518,6,3_0,3_64984068
2022-10-14,Moneyline,FALSE,TRUE,BUF Bills,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64984068
2022-10-14,Moneyline,FALSE,TRUE,KC Chiefs,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64984068
2022-10-14,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,6.5,4518,1,2_0,2_64984069
2022-10-14,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-6.5,4518,1,2_0,2_64984069
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984069
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984069
2022-10-14,Moneyline,FALSE,TRUE,DAL Cowboys,0.3076923076923077,225,3.25,9/4,NA,4518,2,1_0,1_64984069
2022-10-14,Moneyline,FALSE,TRUE,PHI Eagles,0.726027397260274,-265,1.3773585,20/53,NA,4518,2,1_0,1_64984069
2022-10-14,Spread,FALSE,TRUE,DEN Broncos,0.5121951219512195,-105,1.95238096,20/21,4.5,4518,1,2_0,2_64984070
2022-10-14,Spread,FALSE,TRUE,LA Chargers,0.5348837209302325,-115,1.86956522,20/23,-4.5,4518,1,2_0,2_64984070
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984070
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984070
2022-10-14,Moneyline,FALSE,TRUE,DEN Broncos,0.3389830508474576,195,2.95,39/20,NA,4518,2,1_0,1_64984070
2022-10-14,Moneyline,FALSE,TRUE,LA Chargers,0.696969696969697,-230,1.43478261,10/23,NA,4518,2,1_0,1_64984070
2022-10-14,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64984073
2022-10-14,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64984073
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984073
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984073
2022-10-14,Moneyline,FALSE,TRUE,NO Saints,0.46511627906976744,115,2.15,23/20,NA,4518,2,1_0,1_64984073
2022-10-14,Moneyline,FALSE,TRUE,ARI Cardinals,0.574468085106383,-135,1.74074075,20/27,NA,4518,2,1_0,1_64984073
2022-10-14,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64984082
2022-10-14,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64984082
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984082
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984082
2022-10-14,Moneyline,FALSE,TRUE,DET Lions,0.29411764705882354,240,3.4,12/5,NA,4518,2,1_0,1_64984082
2022-10-14,Moneyline,FALSE,TRUE,DAL Cowboys,0.7402597402597403,-285,1.3508772,20/57,NA,4518,2,1_0,1_64984082
2022-10-14,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64984088
2022-10-14,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64984088
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984088
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984088
2022-10-14,Moneyline,FALSE,TRUE,GB Packers,0.7058823529411765,-240,1.41666667,5/12,NA,4518,2,1_0,1_64984088
2022-10-14,Moneyline,FALSE,TRUE,WAS Commanders,0.3333333333333333,200,3,2/1,NA,4518,2,1_0,1_64984088
2022-10-14,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64984084
2022-10-14,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64984084
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984084
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984084
2022-10-14,Moneyline,FALSE,TRUE,NY Giants,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64984084
2022-10-14,Moneyline,FALSE,TRUE,JAX Jaguars,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64984084
2022-10-14,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64984086
2022-10-14,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64984086
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984086
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64984086
2022-10-14,Moneyline,FALSE,TRUE,IND Colts,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64984086
2022-10-14,Moneyline,FALSE,TRUE,TEN Titans,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64984086
2022-10-14,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64984079
2022-10-14,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64984079
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984079
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984079
2022-10-14,Moneyline,FALSE,TRUE,ATL Falcons,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64984079
2022-10-14,Moneyline,FALSE,TRUE,CIN Bengals,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64984079
2022-10-14,Spread,FALSE,TRUE,CLE Browns,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64984075
2022-10-14,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64984075
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984075
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984075
2022-10-14,Moneyline,FALSE,TRUE,CLE Browns,0.31746031746031744,215,3.15,43/20,NA,4518,2,1_0,1_64984075
2022-10-14,Moneyline,FALSE,TRUE,BAL Ravens,0.7183098591549296,-255,1.39215687,20/51,NA,4518,2,1_0,1_64984075
2022-10-14,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-9.5,4518,1,2_0,2_64984077
2022-10-14,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,9.5,4518,1,2_0,2_64984077
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984077
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984077
2022-10-14,Moneyline,FALSE,TRUE,TB Buccaneers,0.8181818181818182,-450,1.22222223,2/9,NA,4518,2,1_0,1_64984077
2022-10-14,Moneyline,FALSE,TRUE,CAR Panthers,0.21739130434782608,360,4.6,18/5,NA,4518,2,1_0,1_64984077
2022-10-14,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64984091
2022-10-14,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64984091
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984091
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984091
2022-10-14,Moneyline,FALSE,TRUE,NY Jets,0.37735849056603776,165,2.65,33/20,NA,4518,2,1_0,1_64984091
2022-10-14,Moneyline,FALSE,TRUE,DEN Broncos,0.6610169491525424,-195,1.51282052,20/39,NA,4518,2,1_0,1_64984091
2022-10-14,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64984093
2022-10-14,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64984093
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64984093
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64984093
2022-10-14,Moneyline,FALSE,TRUE,HOU Texans,0.29411764705882354,240,3.4,12/5,NA,4518,2,1_0,1_64984093
2022-10-14,Moneyline,FALSE,TRUE,LV Raiders,0.7402597402597403,-285,1.3508772,20/57,NA,4518,2,1_0,1_64984093
2022-10-14,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,7.5,4518,1,2_0,2_64984095
2022-10-14,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-7.5,4518,1,2_0,2_64984095
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,53,4518,6,3_0,3_64984095
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,53,4518,6,3_0,3_64984095
2022-10-14,Moneyline,FALSE,TRUE,SEA Seahawks,0.2597402597402597,285,3.85,57/20,NA,4518,2,1_0,1_64984095
2022-10-14,Moneyline,FALSE,TRUE,LA Chargers,0.7752808988764045,-345,1.28985508,20/69,NA,4518,2,1_0,1_64984095
2022-10-14,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64984097
2022-10-14,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64984097
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984097
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984097
2022-10-14,Moneyline,FALSE,TRUE,KC Chiefs,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64984097
2022-10-14,Moneyline,FALSE,TRUE,SF 49ers,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64984097
2022-10-14,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64984099
2022-10-14,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64984099
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984099
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984099
2022-10-14,Moneyline,FALSE,TRUE,PIT Steelers,0.31746031746031744,215,3.15,43/20,NA,4518,2,1_0,1_64984099
2022-10-14,Moneyline,FALSE,TRUE,MIA Dolphins,0.7183098591549296,-255,1.39215687,20/51,NA,4518,2,1_0,1_64984099
2022-10-14,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,6.5,4518,1,2_0,2_64984100
2022-10-14,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,-6.5,4518,1,2_0,2_64984100
2022-10-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,38.5,4518,6,3_0,3_64984100
2022-10-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,38.5,4518,6,3_0,3_64984100
2022-10-14,Moneyline,FALSE,TRUE,CHI Bears,0.29850746268656714,235,3.35,47/20,NA,4518,2,1_0,1_64984100
2022-10-14,Moneyline,FALSE,TRUE,NE Patriots,0.7368421052631579,-280,1.35714286,5/14,NA,4518,2,1_0,1_64984100
